OrderID	MenuName
25OM0	มะพร้าวปั่นเพิ่มบุกและไอศกรีม
33RWX	ไอศกรีมมะพร้าวอ่อนใส่แก้วเพิ่มบุก
33RWX	มะพร้าวปั่นเพิ่มบุกบราวช์
05UQ6	มะพร้าวปั่นเพิ่มไอศกรีม
YDE6P	มะพร้าวปั่นนมสด
VEI33	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
VEI33	พุดดิ้งมะพร้าวน้ำหอม
6V8GC	มะพร้าวปั่นเพิ่มไอศกรีม
6V8GC	มะพร้าวปั่นนมสด
UM565	มะพร้าวปั่นเพิ่มบุกและไอศกรีม
UM565	มะพร้าวปั่นกาแฟ
UM565	มะพร้าวปั่นเพิ่มไอศกรีม
UM565	มะพร้าวปั่นโอริโอ้
7JOL5	มะพร้าวปั่นเพิ่มบุกบราวช์
2WWKS	ไอศกรีมชุดจุใจขนาด500g
4OK3U	มะพร้าวปั่นกาแฟ
4OK3U	มะพร้าวปั่นนมสด
TF4MZ	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
TF4MZ	มะพร้าวปั่นนมสด
3C2LE	มะพร้าวปั่นเพิ่มบุกบราวช์
HJXMI	มะพร้าวปั่นกาแฟ
HJXMI	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
GBWH7	มะพร้าวปั่นกาแฟเพิ่มบุก
Q7X5P	มะพร้าวปั่นนมสด
Y3CC7	มะพร้าวปั่นนมสด
1UNW7	มะพร้าวปั่นนมสด
1UNW7	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
RQUC9	มะพร้าวปั่นเพิ่มไอศกรีม
IYEPG	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
IYEPG	มะพร้าวปั่นนมสด
2WMUS	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
2WMUS	พุดดิ้งมะพร้าวน้ำหอม
4C3BH	มะพร้าวปั่นเพิ่มไอศกรีม
4C3BH	ไอศกรีมชุดจุใจขนาด500g
I8TCM	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
DRBY4	มะพร้าวปั่นเพิ่มไอศกรีม
DRBY4	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
B9E2S	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
B9E2S	มะพร้าวปั่นนมสด
KZZVR	มะพร้าวปั่นนมสด
071G4	มะพร้าวปั่นนมสด
071G4	มะพร้าวปั่นเพิ่มไอศกรีม
071G4	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
D9YL0	มะพร้าวปั่นนมสด
UFR6Y	มะพร้าวปั่นนมสด
OBXAJ	น้ำมะพร้าวสดแท้100%ใส่แก้ว
OBXAJ	มะพร้าวปั่นเพิ่มบุกบราวช์
0H2OM	ไอศกรีมมะพร้าวอ่อนใส่แก้วเพิ่มบุก
0H2OM	มะพร้าวแก้ว
TQIKG	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
TQIKG	มะพร้าวปั่นกาแฟ
BOZO3	มะพร้าวปั่นนมสด
EQ3DP	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
BMYRN	มะพร้าวปั่นกาแฟ
BMYRN	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
LC1D8	มะพร้าวปั่นนมสด
LC1D8	มะพร้าวแก้ว
9MU4R	มะพร้าวปั่นเพิ่มบุกและไอศกรีม
A2UL9	มะพร้าวปั่นเพิ่มบุกและไอศกรีม
A2UL9	น้ำมะพร้าวสดแท้100%ใส่แก้ว
Y1RO9	มะพร้าวปั่นกาแฟ
Y1RO9	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
Y1RO9	น้ำมะพร้าวสดแท้100%ใส่แก้ว
X3NIA	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
8RDA9	มะพร้าวปั่นนมสด
VS1P4	น้ำมะพร้าวสดแท้100%ใส่แก้ว
VS1P4	มะพร้าวปั่นนมสด
VS1P4	ไอศกรีมชุดจุใจขนาด500g
KBVBV	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
KBVBV	มะพร้าวปั่นนมสด
BQD9J	น้ำมะพร้าวสดแท้100%ใส่แก้ว
BQD9J	มะพร้าวปั่นนมสด
Y4OB8	มะพร้าวปั่นเพิ่มบุกบราวช์
A7RXT	ไอศกรีมมะพร้าวอ่อนใส่แก้วเพิ่มบุก
A7RXT	มะพร้าวปั่นเพิ่มไอศกรีม
O37SV	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
MQCMX	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
MQCMX	มะพร้าวปั่นเพิ่มบุกและไอศกรีม
NBLOP	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
XYFD5	มะพร้าวปั่นเพิ่มบุกและไอศกรีม
V6QC5	มะพร้าวปั่นเพิ่มบุกและไอศกรีม
CKQGG	มะพร้าวปั่นนมสด
CKQGG	มะพร้าวปั่นกาแฟ
27NKS	มะพร้าวปั่นโอริโอ้
8TVPC	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
8TVPC	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
HMRBV	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
SM68X	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
1J02Q	พุดดิ้งมะพร้าวน้ำหอม
1J02Q	มะพร้าวปั่นนมสด
AXIUW	น้ำมะพร้าวสดแท้100%ใส่แก้ว
AXIUW	พุดดิ้งมะพร้าวน้ำหอม
NKG1W	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
NKG1W	มะพร้าวปั่นนมสด
ZMQ0I	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
ZMQ0I	มะพร้าวปั่นเพิ่มไอศกรีม
S4UO1	มะพร้าวปั่นนมสด
Q7XE7	มะพร้าวปั่นนมสด
Q7XE7	น้ำมะพร้าวสดแท้100%ใส่แก้ว
ZY29J	ไอศกรีมชุดจุใจขนาด500g
P7BII	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
1VRT8	มะพร้าวปั่นกาแฟ
RT9HF	มะพร้าวปั่นเพิ่มบุกและไอศกรีม
RT9HF	ไอศกรีมชุดจุใจขนาด500g
8W2J6	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
F590O	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
F590O	มะพร้าวปั่นเพิ่มบุกบราวช์
FK1NJ	น้ำมะพร้าวสดแท้100%ใส่แก้ว
FK1NJ	พุดดิ้งมะพร้าวน้ำหอม
2JMEB	น้ำมะพร้าวสดแท้100%ใส่แก้ว
2JMEB	ไอศกรีมชุดจุใจขนาด500g
NRBXW	น้ำมะพร้าวสดแท้100%ใส่แก้ว
NRBXW	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
20DJD	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
0L3OU	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
JHDPD	มะพร้าวปั่นกาแฟ
JHDPD	มะพร้าวปั่นนมสด
PI07B	น้ำมะพร้าวสดแท้100%ใส่แก้ว
PI07B	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
PI07B	มะพร้าวปั่นโอริโอ้
8SRVR	น้ำมะพร้าวสดแท้100%ใส่แก้ว
8SRVR	ไอศกรีมมะพร้าวอ่อนใส่แก้วเพิ่มบุก
8SRVR	มะพร้าวปั่นนมสด
4IE35	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
4IE35	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
4IE35	มะพร้าวปั่นเพิ่มบุกบราวช์
W1785	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
W1785	น้ำมะพร้าวสดแท้100%ใส่แก้ว
W1785	พุดดิ้งมะพร้าวน้ำหอม
DCKUI	มะพร้าวปั่นเพิ่มบุกและไอศกรีม
95JHM	มะพร้าวปั่นนมสด
N1UMT	ไอศกรีมมะพร้าวอ่อนใส่แก้วเพิ่มบุก
PV5FU	มะพร้าวปั่นนมสด
PV5FU	พุดดิ้งมะพร้าวน้ำหอม
1O4VF	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
4J0C8	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
CXJAZ	ไอศกรีมมะพร้าวอ่อนใส่แก้วเพิ่มบุก
CXJAZ	มะพร้าวปั่นเพิ่มไอศกรีม
RO6ZL	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
NFT9F	ไอศกรีมชุดจุใจขนาด500g
KB3OR	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
KB3OR	มะพร้าวปั่นนมสด
KB3OR	มะพร้าวแก้ว
79II2	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
79II2	มะพร้าวปั่นนมสด
VM1A1	มะพร้าวปั่นโอริโอ้
VM1A1	น้ำมะพร้าวสดแท้100%ใส่แก้ว
VM1A1	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
4EW4C	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
4EW4C	มะพร้าวปั่นนมสด
3B9SF	มะพร้าวปั่นนมสด
IVASF	มะพร้าวปั่นนมสด
NQ72I	มะพร้าวปั่นเพิ่มไอศกรีม
BDH1U	มะพร้าวปั่นเพิ่มบุกและไอศกรีม
DNNKV	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
DNNKV	มะพร้าวปั่นเพิ่มไอศกรีม
DNNKV	พุดดิ้งมะพร้าวน้ำหอม
0APWJ	มะพร้าวปั่นโอริโอ้
0APWJ	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
PDMWX	มะพร้าวปั่นกาแฟ
CTAQI	มะพร้าวปั่นกาแฟ
NV7T8	มะพร้าวปั่นนมสด
NV7T8	น้ำมะพร้าวสดแท้100%ใส่แก้ว
NV7T8	มะพร้าวปั่นเพิ่มไอศกรีม
BWZG6	มะพร้าวปั่นนมสด
BWZG6	มะพร้าวปั่นนมสด
2LB1R	มะพร้าวปั่นกาแฟ
2LB1R	มะพร้าวปั่นโอริโอ้
2LB1R	มะพร้าวปั่นเพิ่มไอศกรีม
QAA34	มะพร้าวปั่นนมสด
6LTC0	มะพร้าวปั่นนมสด
6LTC0	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
T8CFN	มะพร้าวปั่นเพิ่มบุกบราวช์
N6S4T	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
N6S4T	มะพร้าวปั่นนมสด
Z5EBS	มะพร้าวปั่นกาแฟ
Z5EBS	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
ED0AU	มะพร้าวปั่นเพิ่มไอศกรีม
7XWP6	น้ำมะพร้าวสดแท้100%ใส่แก้ว
7XWP6	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
N70XX	มะพร้าวปั่นนมสด
70EDT	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
70EDT	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
47G83	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
47G83	มะพร้าวปั่นเพิ่มบุกบราวช์
OYB1F	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
RZIHL	มะพร้าวปั่นเพิ่มไอศกรีม
RZIHL	มะพร้าวปั่นนมสด
RZIHL	มะพร้าวปั่นกาแฟ
Z83FO	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
VR8F7	มะพร้าวปั่นนมสด
V71PV	มะพร้าวปั่นเพิ่มไอศกรีม
TXZEF	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
TXZEF	มะพร้าวปั่นนมสด
TLOWU	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
TLOWU	น้ำมะพร้าวสดแท้100%ใส่แก้ว
ZHGFE	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
631L8	มะพร้าวปั่นนมสด
VQD98	มะพร้าวปั่นกาแฟ
VQD98	มะพร้าวปั่นนมสด
T19EO	มะพร้าวปั่นนมสด
W0I8O	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
DMFNN	มะพร้าวปั่นนมสด
ZA91A	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
P76W7	มะพร้าวปั่นนมสด
KC4WY	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
0A11I	น้ำมะพร้าวสดแท้100%ใส่แก้ว
0A11I	ไอศกรีมชุดจุใจขนาด500g
CE2H3	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
CE2H3	ไอศกรีมมะพร้าวอ่อนใส่แก้วเพิ่มบุก
U2G36	มะพร้าวปั่นนมสด
E1FDC	มะพร้าวปั่นนมสด
E1FDC	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
JDV2E	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
JDV2E	มะพร้าวปั่นนมสด
OIUA7	มะพร้าวปั่นเพิ่มบุกบราวช์
6L3SQ	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
6L3SQ	มะพร้าวปั่นนมสด
ULY43	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
ULY43	น้ำมะพร้าวสดแท้100%ใส่แก้ว
2O877	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
2O877	มะพร้าวปั่นเพิ่มไอศกรีม
2O877	มะพร้าวปั่นนมสด
ZB5G5	มะพร้าวปั่นกาแฟ
ZB5G5	มะพร้าวปั่นเพิ่มไอศกรีม
ZB5G5	มะพร้าวปั่นนมสด
OX9SD	น้ำมะพร้าวสดแท้100%ใส่แก้ว
OX9SD	มะพร้าวปั่นนมสด
S9YBQ	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
S9YBQ	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
S9YBQ	น้ำมะพร้าวสดแท้100%ใส่แก้ว
S9YBQ	มะพร้าวปั่นเพิ่มบุกบราวช์
27WSH	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
EZ72A	มะพร้าวปั่นเพิ่มบุกบราวช์
3XXUB	มะพร้าวปั่นเพิ่มบุกและไอศกรีม
MDHH5	มะพร้าวปั่นโอริโอ้
MDHH5	ไอศกรีมมะพร้าวอ่อนใส่แก้วเพิ่มบุก
E296F	มะพร้าวปั่นนมสด
VC34M	มะพร้าวปั่นนมสด
Q0TCN	มะพร้าวปั่นกาแฟ
Q0TCN	น้ำมะพร้าวสดแท้100%ใส่แก้ว
U657V	มะพร้าวปั่นนมสด
LY9SR	มะพร้าวปั่นเพิ่มไอศกรีม
4FAKF	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
4FAKF	มะพร้าวปั่นนมสด
SFLPU	ไอศกรีมมะพร้าวอ่อนใส่แก้วเพิ่มบุก
AX1DM	มะพร้าวปั่นนมสด
30Q64	มะพร้าวปั่นกาแฟ
30Q64	มะพร้าวปั่นเพิ่มไอศกรีม
4IFJK	น้ำมะพร้าวสดแท้100%ใส่แก้ว
4IFJK	มะพร้าวปั่นนมสด
ROGI9	น้ำมะพร้าวสดแท้100%ใส่แก้ว
ROGI9	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
TYTO1	มะพร้าวปั่นกาแฟ
TYTO1	มะพร้าวปั่นนมสด
NVA8T	มะพร้าวปั่นนมสด
NVA8T	มะพร้าวแก้ว
ERX2I	มะพร้าวปั่นนมสด
ERX2I	มะพร้าวปั่นเพิ่มบุกบราวช์
244C1	มะพร้าวปั่นนมสด
W6RI0	มะพร้าวปั่นโอริโอ้
W6RI0	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
LK14N	ไอศกรีมมะพร้าวอ่อนใส่แก้วเพิ่มบุก
DOYQ0	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
DOYQ0	น้ำมะพร้าวสดแท้100%ใส่แก้ว
P5P7P	มะพร้าวปั่นเพิ่มบุกบราวช์
K555B	มะพร้าวปั่นนมสด
WE6QR	มะพร้าวปั่นนมสด
UE2KN	มะพร้าวปั่นนมสด
0MNMH	มะพร้าวปั่นเพิ่มบุกบราวช์
32H2Z	มะพร้าวปั่นกาแฟ
32H2Z	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
CP6VC	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
CP6VC	มะพร้าวปั่นเพิ่มไอศกรีม
C51IB	มะพร้าวปั่นกาแฟ
C51IB	มะพร้าวปั่นนมสด
B5W25	มะพร้าวปั่นนมสด
B5W25	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
BGN6W	มะพร้าวปั่นเพิ่มบุกและไอศกรีม
BGN6W	ไอศกรีมมะพร้าวอ่อนใส่แก้วเพิ่มบุก
BGN6W	มะพร้าวปั่นนมสด
BGN6W	มะพร้าวปั่นนมสด
U9FA0	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
K1V5I	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
DCKO8	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
7AMPP	มะพร้าวปั่นนมสด
32MLH	น้ำมะพร้าวสดแท้100%ใส่แก้ว
32MLH	มะพร้าวปั่นนมสด
UE463	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
F70T7	มะพร้าวปั่นเพิ่มบุกและไอศกรีม
TJLZ4	ไอศกรีมมะพร้าวอ่อนใส่แก้วเพิ่มบุก
2WU4W	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
2WU4W	มะพร้าวปั่นเพิ่มไอศกรีม
8VOX3	ไอศกรีมชุดจุใจขนาด500g
8VOX3	น้ำมะพร้าวสดแท้100%ใส่แก้ว
5F071	มะพร้าวปั่นเพิ่มบุกบราวช์
5F071	มะพร้าวปั่นเพิ่มบุกและไอศกรีม
5F071	มะพร้าวปั่นโอริโอ้
YDYCR	มะพร้าวปั่นเพิ่มบุกบราวช์
YDYCR	มะพร้าวปั่นกาแฟ
YDYCR	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
YDYCR	ไอศกรีมมะพร้าวอ่อนใส่แก้วเพิ่มบุก
YDYCR	น้ำมะพร้าวสดแท้100%ใส่แก้ว
CMZ47	มะพร้าวปั่นนมสด
CMZ47	ไอศกรีมมะพร้าวอ่อนใส่แก้วเพิ่มบุก
CMZ47	มะพร้าวปั่นโอริโอ้
ITAEZ	ไอศกรีมมะพร้าวอ่อนใส่แก้ว
ITAEZ	น้ำมะพร้าวสดแท้100%ใส่แก้ว
YNAUL	น้ำมะพร้าวสดแท้100%ใส่แก้ว
MYG39	น้ำมะพร้าวสดแท้100%ใส่แก้ว
UL9LN	มะพร้าวปั่นโอริโอ้
UL9LN	น้ำมะพร้าวสดแท้100%ใส่แก้ว
UL9LN	มะพร้าวปั่นกาแฟ
UL9LN	มะพร้าวปั่นเพิ่มบุกและไอศกรีม
